eval_idx,dataset_idx,method,noise_strength,n_povs,unified_score,mean_bbox_iou,mean_camera_similarity,detection_f1,count_accuracy
43,43,refinement,0.8,4,0.2583860285781485,0.02136441945267718,,0.48101265822784817,0.0
43,43,refinement,0.8,5,0.32195066832862657,0.03202468400020233,,0.5945945945945946,0.25
43,43,refinement,0.8,6,0.33451755687131435,0.020697642843577658,,0.5454545454545454,0.25
43,43,refinement,0.8,7,0.35867615346888837,0.01599039103397772,,0.5882352941176471,0.25
44,44,accumulation,N/A,0,0.3331560083241118,0.007723452009543012,,0.45810055865921784,0.0
44,44,accumulation,N/A,1,0.16948813175044813,0.011540807042696588,,0.06896551724137931,0.0
44,44,accumulation,N/A,2,0.24893512949134183,0.0,,0.16,0.125
44,44,accumulation,N/A,3,0.35728352350128645,0.015483880644433432,,0.37499999999999994,0.2857142857142857
44,44,accumulation,N/A,4,0.24048731662432665,0.024408874173191413,,0.20895522388059698,0.0
44,44,accumulation,N/A,5,0.39726598745523106,0.0031229630241373183,,0.5148514851485148,0.14285714285714285
44,44,accumulation,N/A,6,0.1790634164130287,0.0003474300081925815,,0.19672131147540983,0.0
44,44,accumulation,N/A,7,0.34387250933480956,0.015598202299426326,,0.33707865168539325,0.25
44,44,refinement,0.5,0,0.3331560083241118,0.007723452009543012,,0.45810055865921784,0.0
44,44,refinement,0.5,1,0.36327014560031645,0.006442371794087608,,0.543046357615894,0.125
44,44,refinement,0.5,2,0.3439634434189255,0.010770743178625385,,0.4966442953020134,0.0
44,44,refinement,0.5,3,0.3514217350887532,0.013686107668272277,,0.5323741007194245,0.0
44,44,refinement,0.5,4,0.3354583239505713,0.005990094818531824,,0.45859872611464964,0.0
44,44,refinement,0.5,5,0.35056407223806985,0.00800603055611767,,0.5581395348837209,0.0
44,44,refinement,0.5,6,0.37623219548564724,0.009680322749496017,,0.45925925925925926,0.25
44,44,refinement,0.5,7,0.35233804528676543,0.008788222463014249,,0.5483870967741936,0.0
44,44,refinement,0.8,0,0.3331560083241118,0.007723452009543012,,0.45810055865921784,0.0
44,44,refinement,0.8,1,0.35562362348814525,0.006255569980829405,,0.5106382978723405,0.125
44,44,refinement,0.8,2,0.30293458043683463,0.008741598932231816,,0.3728813559322034,0.0
44,44,refinement,0.8,3,0.32973162330522776,0.005388628109171675,,0.44827586206896547,0.0
44,44,refinement,0.8,4,0.32195817420806516,0.0036392067214892163,,0.421875,0.0
44,44,refinement,0.8,5,0.3204238223771949,0.015949063775252407,,0.26530612244897955,0.125
44,44,refinement,0.8,6,0.2878646871621505,0.00366313668569686,,0.24060150375939848,0.125
44,44,refinement,0.8,7,0.3561512035425357,0.0016063210559883298,,0.537037037037037,0.0
45,45,accumulation,N/A,0,0.19945096426421566,0.028430961803093662,,0.026845637583892617,0.0
45,45,accumulation,N/A,1,0.19378916447388705,0.04577019725906758,,0.03636363636363636,0.0
45,45,accumulation,N/A,2,0.25248135347423173,0.11549827636230871,,0.027397260273972605,0.2
45,45,accumulation,N/A,3,0.31012405933332465,0.17465063586995883,,0.08,0.3333333333333333
45,45,accumulation,N/A,4,0.2641002073821944,0.44312572791303906,,0.05263157894736842,0.0
45,45,accumulation,N/A,5,0.19247953852902283,0.019127291071128243,,0.06153846153846154,0.0
45,45,accumulation,N/A,6,0.1964677603624259,0.0072622414408175994,,0.04395604395604395,0.0
45,45,accumulation,N/A,7,0.1569064482707564,0.01662437850625593,,0.0909090909090909,0.0
45,45,refinement,0.5,0,0.19945096426421566,0.028430961803093662,,0.026845637583892617,0.0
45,45,refinement,0.5,1,0.20002186805567498,0.03193095968308463,,0.029411764705882353,0.0
45,45,refinement,0.5,2,0.2016821077589826,0.034693068065337916,,0.03669724770642201,0.0
45,45,refinement,0.5,3,0.20094583552088427,0.024807577745821374,,0.04210526315789474,0.0
45,45,refinement,0.5,4,0.20123782181698546,0.026201386671245414,,0.0449438202247191,0.0
45,45,refinement,0.5,5,0.20152613667896419,0.024305290001295117,,0.048192771084337345,0.0
45,45,refinement,0.5,6,0.19956591658400585,0.013719058646394656,,0.04395604395604395,0.0
45,45,refinement,0.5,7,0.20060193575685306,0.015331517115863988,,0.05194805194805195,0.0
45,45,refinement,0.8,0,0.19945096426421566,0.028430961803093662,,0.026845637583892617,0.0
45,45,refinement,0.8,1,0.21064784075068366,0.04309949225334491,,0.041237113402061855,0.0
45,45,refinement,0.8,2,0.2145028839961912,0.06601476215824237,,0.04081632653061224,0.0
45,45,refinement,0.8,3,0.21094654860329443,0.06126521522059469,,0.04545454545454545,0.0
45,45,refinement,0.8,4,0.22271828149662454,0.06738152742031776,,0.06896551724137931,0.0
45,45,refinement,0.8,5,0.21618363470343532,0.018438863097439372,,0.11764705882352941,0.0
45,45,refinement,0.8,6,0.19687906892948925,0.016012044949107605,,0.05479452054794521,0.0
45,45,refinement,0.8,7,0.22022308402095525,0.023060766817606642,,0.1142857142857143,0.0
46,46,accumulation,N/A,0,0.18103237742491857,0.0007703788632367584,,0.022857142857142854,0.0
46,46,accumulation,N/A,1,0.15491259765701504,0.03219248218807297,,0.10526315789473684,0.0
46,46,accumulation,N/A,2,0.24154220753031652,0.15296624837719325,,0.18181818181818182,0.0
46,46,accumulation,N/A,3,0.14716594516310144,0.012644466968077906,,0.041237113402061855,0.0
46,46,accumulation,N/A,4,0.15338504989547994,0.08407433941590473,,0.1904761904761905,0.0
46,46,accumulation,N/A,5,0.18307628947993343,0.0366827608290273,,0.047619047619047616,0.0
46,46,accumulation,N/A,6,0.2425840049262501,0.0,,0.1818181818181818,0.0
46,46,accumulation,N/A,7,0.19871925207774443,0.021039036373958125,,0.04597701149425288,0.0
46,46,refinement,0.5,0,0.18103237742491857,0.0007703788632367584,,0.022857142857142854,0.0
46,46,refinement,0.5,1,0.18537166901697313,0.0001974180477190364,,0.030303030303030307,0.0
46,46,refinement,0.5,2,0.1755413667093481,0.02181219917402084,,0.032,0.0
46,46,refinement,0.5,3,0.17707875175721183,0.019879345895514773,,0.03960396039603961,0.0
46,46,refinement,0.5,4,0.1858206146809379,0.017502896603989862,,0.03418803418803419,0.0
46,46,refinement,0.5,5,0.18136213916911698,0.0,,0.03960396039603961,0.0
46,46,refinement,0.5,6,0.17129375227123758,0.0,,0.043010752688172046,0.0
46,46,refinement,0.5,7,0.18914474534594433,0.01397491548811719,,0.038834951456310676,0.0
46,46,refinement,0.8,0,0.18103237742491857,0.0007703788632367584,,0.022857142857142854,0.0
46,46,refinement,0.8,1,0.19472190331168937,0.035698787948322104,,0.07843137254901959,0.0
46,46,refinement,0.8,2,0.21686082333325937,0.03513407776829282,,0.044444444444444446,0.0
46,46,refinement,0.8,3,0.20608564417622033,0.06740063608264489,,0.06451612903225806,0.0
46,46,refinement,0.8,4,0.2225978270147623,0.13160460355529133,,0.041237113402061855,0.0
46,46,refinement,0.8,5,0.2544317959130788,0.13645231612378328,,0.14285714285714288,0.0
46,46,refinement,0.8,6,0.22865980992559853,0.09543467831671187,,0.1142857142857143,0.0
46,46,refinement,0.8,7,0.19327847955357236,0.051147198422697146,,0.06153846153846154,0.0
47,47,accumulation,N/A,0,0.29993142978147486,0.010437756443471438,,0.2645502645502646,0.0
47,47,accumulation,N/A,1,0.19765050059392458,0.0,,0.19999999999999998,0.0
47,47,accumulation,N/A,2,0.32083440396595486,0.03176391076267728,,0.42857142857142855,0.0
47,47,accumulation,N/A,3,0.35984428950136443,0.02054777465244896,,0.6206896551724138,0.0
47,47,accumulation,N/A,4,0.3235432496412786,0.020689069256114585,,0.5384615384615384,0.14285714285714285
47,47,accumulation,N/A,5,0.41696317368105057,0.03949113723549085,,0.6666666666666665,0.5
47,47,accumulation,N/A,6,0.35187515596994257,0.03329447081531222,,0.6046511627906976,0.0
47,47,accumulation,N/A,7,0.34490183170667654,0.015802566068051267,,0.41269841269841273,0.14285714285714285
47,47,refinement,0.5,0,0.29993142978147486,0.010437756443471438,,0.2645502645502646,0.0
47,47,refinement,0.5,1,0.3106668130018595,0.007148552632963691,,0.2823529411764706,0.0
47,47,refinement,0.5,2,0.31105420027065445,0.0031035528072596162,,0.3026315789473685,0.0
47,47,refinement,0.5,3,0.3292923660128747,0.006205483278499945,,0.28767123287671237,0.125
47,47,refinement,0.5,4,0.311319950813376,0.002617885553265989,,0.31496062992125984,0.125
47,47,refinement,0.5,5,0.3052994623398136,0.022721232850273963,,0.3448275862068966,0.0
47,47,refinement,0.5,6,0.3027185095120828,0.023065396682132012,,0.3103448275862069,0.0
47,47,refinement,0.5,7,0.3104996497040736,0.034259185013360345,,0.44680851063829796,0.0
47,47,refinement,0.8,0,0.29993142978147486,0.010437756443471438,,0.2645502645502646,0.0
47,47,refinement,0.8,1,0.31493696838146445,0.0017634702092867724,,0.3953488372093023,0.0
47,47,refinement,0.8,2,0.3217325189819368,0.04263326086927772,,0.37500000000000006,0.0
47,47,refinement,0.8,3,0.30207970336007706,0.03909704249670653,,0.4193548387096775,0.0
47,47,refinement,0.8,4,0.38433144656700885,0.029968345882280947,,0.5581395348837209,0.3333333333333333
47,47,refinement,0.8,5,0.3265558347454636,0.03761163873537943,,0.3859649122807018,0.14285714285714285
47,47,refinement,0.8,6,0.31522234504946933,0.0565660968484643,,0.3333333333333333,0.0
47,47,refinement,0.8,7,0.275848305981671,0.0330421554234419,,0.411764705882353,0.0
48,48,accumulation,N/A,0,0.2543384475476588,0.021845586200040703,,0.12977099236641224,0.0
48,48,accumulation,N/A,1,0.217592735358681,0.012915905590099511,,0.027649769585253454,0.0
48,48,accumulation,N/A,2,0.21620335995960582,0.0,,0.31746031746031744,0.0
48,48,accumulation,N/A,3,0.3084384355307183,0.00590741048657213,,0.5,0.0
48,48,accumulation,N/A,4,0.18628804078464375,0.0,,0.0945945945945946,0.0
48,48,accumulation,N/A,5,0.24127751966437644,0.0,,0.3103448275862069,0.0
48,48,accumulation,N/A,6,0.2031843916969392,0.0,,0.3181818181818182,0.0
48,48,accumulation,N/A,7,0.22339832961724215,0.001636410342308571,,0.12173913043478263,0.0
48,48,refinement,0.5,0,0.2543384475476588,0.021845586200040703,,0.12977099236641224,0.0
48,48,refinement,0.5,1,0.29811410767489643,0.018414724759068215,,0.17391304347826084,0.25
48,48,refinement,0.5,2,0.24578852967800313,0.03372868947374674,,0.20547945205479454,0.0
48,48,refinement,0.5,3,0.24872119184229968,0.019379633070496203,,0.24806201550387594,0.0
48,48,refinement,0.5,4,0.24297794174165083,0.032810450254729354,,0.1904761904761905,0.0
48,48,refinement,0.5,5,0.24668062252797085,0.02701880392660117,,0.19402985074626866,0.0
48,48,refinement,0.5,6,0.24873258210642213,0.014358480641757031,,0.23529411764705885,0.0
48,48,refinement,0.5,7,0.25039378482651686,0.018164512440855086,,0.2727272727272727,0.0
48,48,refinement,0.8,0,0.2543384475476588,0.021845586200040703,,0.12977099236641224,0.0
48,48,refinement,0.8,1,0.24171894316721015,0.01898879730477743,,0.17647058823529413,0.0
48,48,refinement,0.8,2,0.3004395195660443,0.02000793081921169,,0.4150943396226416,0.0
48,48,refinement,0.8,3,0.29881559843457167,0.0,,0.35087719298245607,0.0
48,48,refinement,0.8,4,0.30419153223237294,0.00020892904349857316,,0.45283018867924524,0.0
48,48,refinement,0.8,5,0.3274824134139181,0.0,,0.5217391304347826,0.0
48,48,refinement,0.8,6,0.293075040512003,0.0,,0.46153846153846156,0.0
48,48,refinement,0.8,7,0.3023236079392849,0.0,,0.5,0.0
49,49,accumulation,N/A,0,0.27191755979912513,0.01215218328650285,,0.11564625850340136,0.0
49,49,accumulation,N/A,1,0.2971703049258444,0.0,,0.5517241379310345,0.0
49,49,accumulation,N/A,2,0.3527225305879935,0.05907576576206688,,0.4230769230769231,0.14285714285714285
49,49,accumulation,N/A,3,0.28661101789452204,0.0008474030833707521,,0.26666666666666666,0.0
49,49,accumulation,N/A,4,0.2736969271666532,0.013892226629803729,,0.3181818181818182,0.14285714285714285
49,49,accumulation,N/A,5,0.41271400455742935,0.035454381406235844,,0.4827586206896552,0.2
49,49,accumulation,N/A,6,0.3265135445757749,0.0,,0.2608695652173913,0.16666666666666666
49,49,accumulation,N/A,7,0.39403992278978833,0.038002198389666696,,0.5660377358490566,0.16666666666666666
49,49,refinement,0.5,0,0.27191755979912513,0.01215218328650285,,0.11564625850340136,0.0
49,49,refinement,0.5,1,0.2773858054249865,0.013464603252362116,,0.1566820276497696,0.0
49,49,refinement,0.5,2,0.2895162558642424,0.027875666533254476,,0.15920398009950248,0.125
49,49,refinement,0.5,3,0.2583582673845006,0.02099506896019198,,0.17142857142857143,0.0
49,49,refinement,0.5,4,0.26595733953375883,0.012510812599421453,,0.175,0.0
49,49,refinement,0.5,5,0.2686891735456301,0.021149666734645484,,0.16883116883116883,0.0
49,49,refinement,0.5,6,0.2697641334114645,0.0403066694275171,,0.15286624203821655,0.0
49,49,refinement,0.5,7,0.27797619803969476,0.03212192051711061,,0.20634920634920637,0.0
49,49,refinement,0.8,0,0.27191755979912513,0.01215218328650285,,0.11564625850340136,0.0
49,49,refinement,0.8,1,0.2228265605690605,0.006673227404644145,,0.13636363636363638,0.0
49,49,refinement,0.8,2,0.24795393327891013,0.005411473018906441,,0.26506024096385544,0.0
49,49,refinement,0.8,3,0.21720272731954698,0.000630550256900312,,0.1869158878504673,0.0
49,49,refinement,0.8,4,0.23835343436674356,0.0006909573025088721,,0.19565217391304346,0.0
49,49,refinement,0.8,5,0.23572794349044074,0.0007773269653224811,,0.09302325581395349,0.0
49,49,refinement,0.8,6,0.22675649601232134,0.003370042016230093,,0.16363636363636364,0.0
49,49,refinement,0.8,7,0.24016945024896402,0.0025049351548722823,,0.14492753623188406,0.14285714285714285
50,50,accumulation,N/A,0,0.29170150208317686,0.005615681297513911,,0.24875621890547264,0.125
50,50,accumulation,N/A,1,0.3374598568754415,0.0053125368617315824,,0.41025641025641024,0.25
50,50,accumulation,N/A,2,0.20590704482277597,0.013097704881665772,,0.2285714285714286,0.0
50,50,accumulation,N/A,3,0.16859011373853533,0.04428340011936229,,0.0689655172413793,0.0
50,50,accumulation,N/A,4,0.21759476306919717,0.007634385348470667,,0.18181818181818182,0.0
50,50,accumulation,N/A,5,0.1893770118293621,0.0,,0.0689655172413793,0.0
50,50,accumulation,N/A,6,0.4159787486384973,0.017763017836972345,,0.5517241379310344,0.2857142857142857
50,50,accumulation,N/A,7,0.299198645058992,0.0014045494006527848,,0.2641509433962264,0.14285714285714285
50,50,refinement,0.5,0,0.29170150208317686,0.005615681297513911,,0.24875621890547264,0.125
50,50,refinement,0.5,1,0.2937475700084462,0.0048549612798135236,,0.3609022556390978,0.0
50,50,refinement,0.5,2,0.29752016473680454,0.0057880531387244395,,0.3503649635036496,0.0
50,50,refinement,0.5,3,0.32361225375712105,0.005627859130079433,,0.4403669724770642,0.125
50,50,refinement,0.5,4,0.30712409676034924,0.008994776200432729,,0.4752475247524752,0.0
50,50,refinement,0.5,5,0.29333295298422646,0.006525913240835057,,0.38655462184873945,0.0
50,50,refinement,0.5,6,0.3220124269867901,0.010127959128830157,,0.42,0.0
50,50,refinement,0.5,7,0.3200177777984953,0.008911848509644773,,0.423076923076923,0.0
50,50,refinement,0.8,0,0.29170150208317686,0.005615681297513911,,0.24875621890547264,0.125
50,50,refinement,0.8,1,0.2723435063450065,0.008440116776610808,,0.3511450381679389,0.0
50,50,refinement,0.8,2,0.3557890884743116,0.006484708923019025,,0.3125,0.14285714285714285
50,50,refinement,0.8,3,0.32863418637852293,0.01496910355823437,,0.39999999999999997,0.14285714285714285
50,50,refinement,0.8,4,0.3530056459848904,0.013933186254903729,,0.4597701149425287,0.125
50,50,refinement,0.8,5,0.3323619922400929,0.013881181537555728,,0.3738317757009346,0.125
50,50,refinement,0.8,6,0.3110293820343988,0.01588854184373089,,0.4038461538461538,0.0
50,50,refinement,0.8,7,0.3346815378005095,0.012554137357723878,,0.4,0.14285714285714285
51,51,accumulation,N/A,0,0.15599015388398868,0.0,,0.031746031746031744,0.0
51,51,accumulation,N/A,1,0.78302084226457,0.4459454977231477,,1.0,1.0
51,51,accumulation,N/A,2,0.4304590758004002,0.6562927522008095,,0.08,0.0
51,51,accumulation,N/A,3,0.48595478334142705,0.7607773316858734,,0.28571428571428575,0.3333333333333333
51,51,accumulation,N/A,4,0.30883995917502205,0.12110547554699944,,0.12903225806451613,0.0
51,51,accumulation,N/A,5,0.5001620754715439,0.32625909631773536,,0.4,0.0
51,51,accumulation,N/A,6,0.21601527390481473,0.05348126042089523,,0.18181818181818182,0.0
51,51,accumulation,N/A,7,0.34484995333518415,0.1580093250590204,,0.5714285714285715,0.0
51,51,refinement,0.5,0,0.15599015388398868,0.0,,0.031746031746031744,0.0
51,51,refinement,0.5,1,0.15888256168602238,9.550930430156306e-05,,0.0392156862745098,0.0
51,51,refinement,0.5,2,0.15886688809335617,0.00011765390193387408,,0.038461538461538464,0.0
51,51,refinement,0.5,3,0.15845560133094402,0.0,,0.039999999999999994,0.0
51,51,refinement,0.5,4,0.16850804098943395,0.00011115116886570254,,0.039999999999999994,0.0
51,51,refinement,0.5,5,0.15863942068597436,0.0,,0.03603603603603604,0.0
51,51,refinement,0.5,6,0.15843692480463126,0.003947863745211281,,0.03305785123966942,0.0
51,51,refinement,0.5,7,0.15949145270095466,0.003713320233792698,,0.04210526315789474,0.0
51,51,refinement,0.8,0,0.15599015388398868,0.0,,0.031746031746031744,0.0
51,51,refinement,0.8,1,0.18887143422150426,0.029599506644991495,,0.047058823529411764,0.0
51,51,refinement,0.8,2,0.19708367843947291,0.04493558377897662,,0.05797101449275362,0.0
51,51,refinement,0.8,3,0.21097109739650904,0.05469215624605242,,0.06666666666666667,0.0
51,51,refinement,0.8,4,0.1882655344158614,0.02761588413531111,,0.07407407407407407,0.0
51,51,refinement,0.8,5,0.2130084958246365,0.062196024068809114,,0.1081081081081081,0.0
51,51,refinement,0.8,6,0.201298289494622,0.04397509845919029,,0.07017543859649122,0.0
51,51,refinement,0.8,7,0.20561602664410317,0.05457338040170798,,0.05194805194805195,0.0
52,52,accumulation,N/A,0,0.20661917494685011,0.036826235250828405,,0.017467248908296942,0.0
52,52,accumulation,N/A,1,0.572628751203358,0.48113171163139073,,0.6666666666666666,0.0
52,52,accumulation,N/A,2,0.17149059424691904,0.0,,0.07017543859649122,0.0
52,52,accumulation,N/A,3,0.527742508790595,0.5351588059216226,,0.5714285714285715,0.3333333333333333
52,52,accumulation,N/A,4,0.8235536658573177,0.5991676644415215,,1.0,1.0
52,52,accumulation,N/A,5,0.3601263472160694,0.33949178103489214,,0.12121212121212122,0.0
52,52,accumulation,N/A,6,0.20208850344638285,0.02474374533017879,,0.032520325203252036,0.0
52,52,accumulation,N/A,7,0.5086927192434958,0.4059008970163822,,0.6666666666666666,0.5
52,52,refinement,0.5,0,0.20661917494685011,0.036826235250828405,,0.017467248908296942,0.0
52,52,refinement,0.5,1,0.20451410331616535,0.02779718305940619,,0.017621145374449337,0.0
52,52,refinement,0.5,2,0.20344741591025128,0.016925403851150912,,0.020833333333333332,0.0
52,52,refinement,0.5,3,0.19905980769539922,0.017444006171445054,,0.02631578947368421,0.0
