eval_idx,dataset_idx,method,noise_strength,n_povs,unified_score,mean_bbox_iou,mean_camera_similarity,detection_f1,count_accuracy
81,81,accumulation,N/A,0,0.30591760989321565,0.003308305164576757,,0.38202247191011235,0.0
81,81,accumulation,N/A,1,0.35642428231304235,0.03231927916709682,,0.45255474452554745,0.0
81,81,accumulation,N/A,2,0.4454044053207095,0.028858460777873067,,0.5436893203883495,0.14285714285714285
81,81,accumulation,N/A,3,0.36597289475601713,0.012027495021502027,,0.5714285714285714,0.14285714285714285
81,81,accumulation,N/A,4,0.3466681227741532,0.0,,0.4732824427480916,0.14285714285714285
81,81,accumulation,N/A,5,0.4159739067023837,0.0078049627275103735,,0.6219512195121951,0.14285714285714285
81,81,accumulation,N/A,6,0.38736297300193995,0.006380462593896377,,0.4052287581699346,0.25
81,81,accumulation,N/A,7,0.3567702032026452,0.017903145376141613,,0.44285714285714284,0.0
81,81,refinement,0.5,0,0.30591760989321565,0.003308305164576757,,0.38202247191011235,0.0
81,81,refinement,0.5,1,0.3297641236716221,0.0038704483207483036,,0.41916167664670656,0.125
81,81,refinement,0.5,2,0.3498590210971046,0.007530693746231672,,0.43870967741935485,0.125
81,81,refinement,0.5,3,0.39675736750562146,0.005855869343561787,,0.46376811594202894,0.2857142857142857
81,81,refinement,0.5,4,0.3399547347864311,0.0036656401996167155,,0.3841059602649007,0.0
81,81,refinement,0.5,5,0.3848035657398936,0.0022943703749237405,,0.4025974025974026,0.2857142857142857
81,81,refinement,0.5,6,0.36469529728552963,0.0014867080932015446,,0.40816326530612246,0.14285714285714285
81,81,refinement,0.5,7,0.3629790885708013,0.0009434594077941986,,0.41791044776119407,0.14285714285714285
81,81,refinement,0.8,0,0.30591760989321565,0.003308305164576757,,0.38202247191011235,0.0
81,81,refinement,0.8,1,0.31602137716942597,0.0118001126382736,,0.48120300751879697,0.0
81,81,refinement,0.8,2,0.37498198045027803,0.03458422645048285,,0.41666666666666663,0.14285714285714285
81,81,refinement,0.8,3,0.31036507200726365,0.0015808426338046124,,0.4406779661016949,0.0
81,81,refinement,0.8,4,0.3291482867117666,0.006210602972652206,,0.43795620437956206,0.0
81,81,refinement,0.8,5,0.3470296138925565,0.0017525006045140258,,0.4262295081967213,0.14285714285714285
81,81,refinement,0.8,6,0.3626402737754938,0.010870530772463041,,0.40322580645161293,0.25
81,81,refinement,0.8,7,0.32727573135205457,0.022581700663926788,,0.3140495867768595,0.125
82,82,accumulation,N/A,0,0.29455173393858164,9.961201319900189e-05,,0.2962962962962963,0.0
82,82,accumulation,N/A,1,0.3598417045491178,0.001984010559241085,,0.5079365079365079,0.14285714285714285
82,82,accumulation,N/A,2,0.42196098587803854,0.00018339922454277172,,0.509090909090909,0.16666666666666666
82,82,accumulation,N/A,3,0.3367351248659244,0.0053601110134422385,,0.40506329113924056,0.14285714285714285
82,82,accumulation,N/A,4,0.3600080310615292,0.010682269274359607,,0.4324324324324324,0.0
82,82,accumulation,N/A,5,0.3538201141805037,0.02077213033991837,,0.4444444444444445,0.0
82,82,accumulation,N/A,6,0.32417760361770803,2.0180898676267798e-05,,0.30588235294117644,0.0
82,82,accumulation,N/A,7,0.3339895721010862,0.0,,0.2857142857142857,0.2857142857142857
82,82,refinement,0.5,0,0.29455173393858164,9.961201319900189e-05,,0.2962962962962963,0.0
82,82,refinement,0.5,1,0.3052118700559966,0.0006352079988554438,,0.2857142857142857,0.0
82,82,refinement,0.5,2,0.31416192132048026,0.0,,0.3,0.14285714285714285
82,82,refinement,0.5,3,0.3046378900721407,1.735266533198405e-05,,0.21978021978021978,0.14285714285714285
82,82,refinement,0.5,4,0.2889566809845496,3.350214934751885e-05,,0.2736842105263158,0.0
82,82,refinement,0.5,5,0.29116419096697554,4.681068032848213e-05,,0.2736842105263158,0.0
82,82,refinement,0.5,6,0.30048107733523416,3.1170619191063854e-05,,0.32941176470588235,0.0
82,82,refinement,0.5,7,0.2867359105879654,0.0,,0.24242424242424243,0.0
82,82,refinement,0.8,0,0.29455173393858164,9.961201319900189e-05,,0.2962962962962963,0.0
82,82,refinement,0.8,1,0.3031961010609459,0.00035638882380431314,,0.3516483516483517,0.0
82,82,refinement,0.8,2,0.3015217404925197,0.0,,0.3440860215053763,0.0
82,82,refinement,0.8,3,0.29802624287299817,1.3374480093851998e-05,,0.2765957446808511,0.0
82,82,refinement,0.8,4,0.30897538014541903,0.0,,0.3384615384615384,0.0
82,82,refinement,0.8,5,0.33609924921600104,0.0,,0.34375,0.14285714285714285
82,82,refinement,0.8,6,0.31459050866436067,0.0025467864943349737,,0.39285714285714285,0.0
82,82,refinement,0.8,7,0.28616914281941025,0.0,,0.26666666666666666,0.0
83,83,accumulation,N/A,0,0.4623748652247435,0.051095409427174096,,0.5591397849462364,0.0
83,83,accumulation,N/A,1,0.42770047913424525,0.025081877342368025,,0.5681818181818183,0.25
83,83,accumulation,N/A,2,0.4642804630258447,0.03083993305030866,,0.7809523809523808,0.0
83,83,accumulation,N/A,3,0.4665346553223568,0.00808058063764695,,0.5925925925925926,0.25
83,83,accumulation,N/A,4,0.48357314028429715,0.03858589303369769,,0.7671232876712328,0.25
83,83,accumulation,N/A,5,0.3168140302808207,0.00016318445966504423,,0.4347826086956521,0.0
83,83,accumulation,N/A,6,0.40708950502805086,0.006597902004384753,,0.5411764705882353,0.25
83,83,accumulation,N/A,7,0.3783855836496872,0.006727179928790856,,0.5245901639344263,0.25
83,83,refinement,0.5,0,0.4623748652247435,0.051095409427174096,,0.5591397849462364,0.0
83,83,refinement,0.5,1,0.5314711391325222,0.07188880545262016,,0.7358490566037736,0.25
83,83,refinement,0.5,2,0.48215548529382607,0.0651491897101913,,0.6530612244897959,0.0
83,83,refinement,0.5,3,0.5176226044235092,0.03413003319726317,,0.6862745098039216,0.25
83,83,refinement,0.5,4,0.4574368492933689,0.02146743569157462,,0.7524752475247526,0.0
83,83,refinement,0.5,5,0.47005528462144813,0.03399785721761091,,0.6046511627906976,0.0
83,83,refinement,0.5,6,0.4690535608901384,0.03482775788529716,,0.6067415730337078,0.0
83,83,refinement,0.5,7,0.46131228082709186,0.03597986415705595,,0.5714285714285715,0.0
83,83,refinement,0.8,0,0.4623748652247435,0.051095409427174096,,0.5591397849462364,0.0
83,83,refinement,0.8,1,0.46332173107392266,0.01785913798055976,,0.5526315789473684,0.0
83,83,refinement,0.8,2,0.5127266949672933,0.04917206186160358,,0.5396825396825397,0.25
83,83,refinement,0.8,3,0.538152108469941,0.07683491515084555,,0.4126984126984127,0.5
83,83,refinement,0.8,4,0.5314831575502073,0.020087076517496315,,0.6052631578947368,0.25
83,83,refinement,0.8,5,0.48511352592132084,0.0074164690794445,,0.6666666666666667,0.2
83,83,refinement,0.8,6,0.4617503894732213,0.012839053183881356,,0.5217391304347827,0.2
83,83,refinement,0.8,7,0.5128848094547847,0.022741931395053,,0.5507246376811594,0.25
84,84,accumulation,N/A,0,0.389906029928138,0.007815488366650893,,0.6031746031746031,0.125
84,84,accumulation,N/A,1,0.24486893863699685,0.03208969745201036,,0.009886307464162136,0.125
84,84,accumulation,N/A,2,0.24536355828217293,0.018562557198422126,,0.5128205128205128,0.0
84,84,accumulation,N/A,3,0.18079341913576996,0.0,,0.22950819672131148,0.0
84,84,accumulation,N/A,4,0.25758404542368757,0.0007082287735498296,,0.37096774193548393,0.0
84,84,accumulation,N/A,5,0.23074754305470596,0.0,,0.40624999999999994,0.0
84,84,accumulation,N/A,6,0.18943793648461155,0.007689306321213033,,0.08163265306122448,0.0
84,84,accumulation,N/A,7,0.19215889732868102,0.004107886748022585,,0.2040816326530612,0.0
84,84,refinement,0.5,0,0.389906029928138,0.007815488366650893,,0.6031746031746031,0.125
84,84,refinement,0.5,1,0.3946956855307574,0.008980104299017761,,0.6181818181818182,0.125
84,84,refinement,0.5,2,0.37715408513347526,0.009624758436406991,,0.5185185185185185,0.125
84,84,refinement,0.5,3,0.36621212383626256,0.008898578638109849,,0.6021505376344086,0.125
84,84,refinement,0.5,4,0.36243345737659766,0.013181558078124041,,0.5567010309278351,0.125
84,84,refinement,0.5,5,0.39757544706140135,0.010595017946797545,,0.608695652173913,0.25
84,84,refinement,0.5,6,0.37808104724238434,0.011607795590379858,,0.6206896551724138,0.125
84,84,refinement,0.5,7,0.35330370256168675,0.012730328461849365,,0.5617977528089887,0.125
84,84,refinement,0.8,0,0.389906029928138,0.007815488366650893,,0.6031746031746031,0.125
84,84,refinement,0.8,1,0.3719605369215652,0.00454766179396008,,0.5,0.125
84,84,refinement,0.8,2,0.32528606758185663,0.0002691993500722624,,0.5365853658536586,0.125
84,84,refinement,0.8,3,0.3076311236656542,0.0008767706437717447,,0.495049504950495,0.0
84,84,refinement,0.8,4,0.36203157033645333,0.0009968610247680476,,0.5192307692307692,0.125
84,84,refinement,0.8,5,0.2883253744683326,0.00059882855215057,,0.4536082474226804,0.0
84,84,refinement,0.8,6,0.2415869603346087,0.0019758422841897965,,0.4761904761904763,0.0
84,84,refinement,0.8,7,0.26779523455128157,0.001348364281423299,,0.4923076923076923,0.0
85,85,accumulation,N/A,0,0.38403009797071047,0.14559407391617135,,0.5,0.0
85,85,accumulation,N/A,1,0.6115884582050561,0.20992177632256548,,0.5,1.0
85,85,accumulation,N/A,2,0.43493823609286203,0.07520630792370428,,0.8,0.0
85,85,accumulation,N/A,3,0.4628488516380134,0.12021794309176517,,0.8,0.0
85,85,accumulation,N/A,4,0.4440560655396523,0.09532889632445413,,0.8,0.0
85,85,accumulation,N/A,5,0.43297038981085656,0.02726143627196994,,0.6666666666666666,0.5
85,85,accumulation,N/A,6,0.36833284879464023,0.13590999719539087,,0.6666666666666666,0.0
85,85,accumulation,N/A,7,0.253098062812803,0.0,,0.2857142857142857,0.0
85,85,refinement,0.5,0,0.38403009797071047,0.14559407391617135,,0.5,0.0
85,85,refinement,0.5,1,0.3851406454025406,0.14559407391617135,,0.5,0.0
85,85,refinement,0.5,2,0.3845781543935668,0.14095552574553707,,0.5,0.0
85,85,refinement,0.5,3,0.48471274854815816,0.1384898138800445,,0.6666666666666666,0.0
85,85,refinement,0.5,4,0.4852658984865805,0.14302709494593027,,0.6666666666666666,0.0
85,85,refinement,0.5,5,0.4846791962341522,0.1384898138800445,,0.6666666666666666,0.0
85,85,refinement,0.5,6,0.48551927130640415,0.14559407391617135,,0.6666666666666666,0.0
85,85,refinement,0.5,7,0.4848347179171055,0.1384898138800445,,0.6666666666666666,0.0
85,85,refinement,0.8,0,0.38403009797071047,0.14559407391617135,,0.5,0.0
85,85,refinement,0.8,1,0.3332354738597282,0.13251200465635155,,0.3333333333333333,0.0
85,85,refinement,0.8,2,0.48214747574420214,0.1380761423832862,,0.6666666666666666,0.0
85,85,refinement,0.8,3,0.38225052645773494,0.1347798772531774,,0.5,0.0
85,85,refinement,0.8,4,0.607412712485624,0.13720498345816562,,0.5,1.0
85,85,refinement,0.8,5,0.6066302911799808,0.12408325074331022,,0.5,1.0
85,85,refinement,0.8,6,0.47963366479811,0.11854570705818161,,0.6666666666666666,0.0
85,85,refinement,0.8,7,0.3800795660235916,0.11854570705818161,,0.3333333333333333,0.3333333333333333
86,86,accumulation,N/A,0,0.32018328055879064,0.008438962425572388,,0.46783625730994155,0.0
86,86,accumulation,N/A,1,0.35724708973128433,0.016785872184408843,,0.43396226415094347,0.0
86,86,accumulation,N/A,2,0.3503212690363088,0.013883517218922668,,0.5081967213114754,0.0
86,86,accumulation,N/A,3,0.35931757422212995,0.013329239450334764,,0.7126436781609194,0.0
86,86,accumulation,N/A,4,0.28405070856580256,0.027782021764202674,,0.2985074626865672,0.125
86,86,accumulation,N/A,5,0.3283743050578547,0.06086873021392365,,0.5063291139240507,0.0
86,86,accumulation,N/A,6,0.2409336191848778,0.03923094566703097,,0.08333333333333333,0.0
86,86,accumulation,N/A,7,0.3560414555516812,0.02579706094629075,,0.5454545454545454,0.0
86,86,refinement,0.5,0,0.32018328055879064,0.008438962425572388,,0.46783625730994155,0.0
86,86,refinement,0.5,1,0.3239673472679348,0.005481094914983965,,0.5153374233128835,0.0
86,86,refinement,0.5,2,0.32094203055172854,0.0,,0.5090909090909091,0.0
86,86,refinement,0.5,3,0.33029733754630997,0.00033326011263744385,,0.5732484076433122,0.0
86,86,refinement,0.5,4,0.34680048049663526,0.0005776522844740771,,0.5588235294117647,0.125
86,86,refinement,0.5,5,0.33567677379969846,0.0020839475521098622,,0.6153846153846154,0.0
86,86,refinement,0.5,6,0.3588727990372414,0.004396175843345663,,0.6433566433566433,0.125
86,86,refinement,0.5,7,0.354687933212417,0.004978939239349406,,0.6056338028169014,0.125
86,86,refinement,0.8,0,0.32018328055879064,0.008438962425572388,,0.46783625730994155,0.0
86,86,refinement,0.8,1,0.3617482144159119,0.01150901084094295,,0.6,0.125
86,86,refinement,0.8,2,0.3286460398500741,0.010740854268078907,,0.5168539325842696,0.0
86,86,refinement,0.8,3,0.34613851173034904,0.0035618694126328047,,0.5217391304347826,0.125
86,86,refinement,0.8,4,0.32846131288880054,0.015447607040647779,,0.5113636363636364,0.0
86,86,refinement,0.8,5,0.3562936788710014,0.0020136539444581656,,0.5850340136054422,0.125
86,86,refinement,0.8,6,0.3658172084474906,0.005421572049367967,,0.5359477124183006,0.25
86,86,refinement,0.8,7,0.2930675910130622,0.00972619374498109,,0.44303797468354433,0.0
87,87,accumulation,N/A,0,0.39008028050188553,0.09368825160400578,,0.8571428571428571,0.5
87,87,accumulation,N/A,1,0.3824081541890835,0.567950324640566,,0.3333333333333333,0.0
87,87,accumulation,N/A,2,0.36355971022639016,0.13618325633559006,,0.75,0.0
87,87,accumulation,N/A,3,0.4094192189133434,0.5470071902475278,,0.28571428571428575,0.0
87,87,accumulation,N/A,4,0.4912887654792832,0.1684843231937032,,0.8571428571428571,0.5
87,87,accumulation,N/A,5,0.4540219411212213,0.3367504477243253,,0.6666666666666666,0.0
87,87,accumulation,N/A,6,0.3685329742535186,0.28938011947932635,,0.28571428571428575,0.0
87,87,accumulation,N/A,7,0.3793424468331854,0.17923712251087992,,0.6666666666666666,0.0
87,87,refinement,0.5,0,0.39008028050188553,0.09368825160400578,,0.8571428571428571,0.5
87,87,refinement,0.5,1,0.3123704871136855,0.09121715056380879,,0.6666666666666665,0.3333333333333333
87,87,refinement,0.5,2,0.3903892291051156,0.08969647880185015,,0.8571428571428571,0.5
87,87,refinement,0.5,3,0.3911201573096308,0.09107906353701382,,0.8571428571428571,0.5
87,87,refinement,0.5,4,0.43250766846520844,0.06928559701839099,,0.8,0.6666666666666666
87,87,refinement,0.5,5,0.3914770027903183,0.09440810255997827,,0.8571428571428571,0.5
87,87,refinement,0.5,6,0.3256985374755666,0.09606989552572419,,0.75,0.3333333333333333
87,87,refinement,0.5,7,0.391511537722813,0.09744069041674873,,0.8571428571428571,0.5
87,87,refinement,0.8,0,0.39008028050188553,0.09368825160400578,,0.8571428571428571,0.5
87,87,refinement,0.8,1,0.3901322563226457,0.07867449059262593,,0.8571428571428571,0.5
87,87,refinement,0.8,2,0.3255649763368941,0.09036669482092968,,0.75,0.3333333333333333
87,87,refinement,0.8,3,0.3022917829743272,0.09572601591630621,,0.6,0.3333333333333333
87,87,refinement,0.8,4,0.3908000839904039,0.09739301166168313,,0.8571428571428571,0.5
87,87,refinement,0.8,5,0.2878482848497168,0.11879606507534567,,0.6,0.25
87,87,refinement,0.8,6,0.4049160613190128,0.15321615097974442,,0.8571428571428571,0.5
87,87,refinement,0.8,7,0.2575723176177419,0.09766765197871319,,0.5,0.0
88,88,accumulation,N/A,0,0.3908754893296197,0.03173207539602455,,0.6718749999999999,0.125
88,88,accumulation,N/A,1,0.3344484657294698,0.029567643306515744,,0.5503355704697986,0.0
88,88,accumulation,N/A,2,0.38835193936450974,0.010960221835883271,,0.5797101449275363,0.25
88,88,accumulation,N/A,3,0.4840022701136407,0.013325187016715303,,0.6716417910447761,0.375
88,88,accumulation,N/A,4,0.3355924714579355,0.022244775161279408,,0.4999999999999999,0.0
88,88,accumulation,N/A,5,0.3939272976978364,0.005677959286892233,,0.4814814814814815,0.125
88,88,accumulation,N/A,6,0.29013450446784184,0.021072466832121994,,0.6306306306306307,0.0
88,88,accumulation,N/A,7,0.3248604607959947,0.006488458447344766,,0.5781250000000001,0.0
88,88,refinement,0.5,0,0.3908754893296197,0.03173207539602455,,0.6718749999999999,0.125
88,88,refinement,0.5,1,0.39255205730817944,0.04095720466566735,,0.6719999999999999,0.125
88,88,refinement,0.5,2,0.38954047794810887,0.05585957617073255,,0.6341463414634146,0.125
88,88,refinement,0.5,3,0.4047069106574595,0.04344838529175102,,0.6557377049180328,0.25
88,88,refinement,0.5,4,0.39215074314225734,0.045697290640795876,,0.6434782608695653,0.125
88,88,refinement,0.5,5,0.39093516333885814,0.04591721675725447,,0.6495726495726495,0.125
88,88,refinement,0.5,6,0.38342783950928033,0.04127170222207137,,0.6119402985074627,0.125
88,88,refinement,0.5,7,0.3932301832332267,0.031203249692676228,,0.562962962962963,0.25
88,88,refinement,0.8,0,0.3908754893296197,0.03173207539602455,,0.6718749999999999,0.125
88,88,refinement,0.8,1,0.4120786908770829,0.0401153205313485,,0.7027027027027027,0.25
88,88,refinement,0.8,2,0.35138818878697986,0.034781470518360426,,0.5384615384615384,0.0
88,88,refinement,0.8,3,0.32100247749719124,0.051999188249946114,,0.576,0.0
88,88,refinement,0.8,4,0.3655372840800411,0.059737035342193365,,0.5279999999999999,0.25
88,88,refinement,0.8,5,0.34844920333422824,0.06162964927058858,,0.559322033898305,0.125
88,88,refinement,0.8,6,0.3445797235470896,0.07992295761235457,,0.6542056074766356,0.125
88,88,refinement,0.8,7,0.3443344827163504,0.06911238529807633,,0.5238095238095238,0.125
89,89,accumulation,N/A,0,0.43611665177222403,0.3673624147633351,,0.4,0.25
89,89,accumulation,N/A,1,0.8136979792185083,0.6146793407008398,,1.0,1.0
89,89,accumulation,N/A,2,0.3568387254514476,0.2336337020966542,,0.2222222222222222,0.0
89,89,accumulation,N/A,3,0.5688560715906074,0.4821675845334865,,0.4,0.5
89,89,accumulation,N/A,4,0.3826514797391004,0.17251786151399762,,0.33333333333333337,0.0
89,89,accumulation,N/A,5,0.7020868932946088,0.08289222271856117,,1.0,1.0
89,89,accumulation,N/A,6,0.5129537264458779,0.5239494570314713,,0.5,0.0
89,89,accumulation,N/A,7,0.8433161223577756,0.6508315411709921,,1.0,1.0
89,89,refinement,0.5,0,0.43611665177222403,0.3673624147633351,,0.4,0.25
89,89,refinement,0.5,1,0.7511389866702312,0.3655392762285294,,1.0,1.0
89,89,refinement,0.5,2,0.75122479465691,0.36715670665431943,,1.0,1.0
89,89,refinement,0.5,3,0.751342208460455,0.3655392762285294,,1.0,1.0
89,89,refinement,0.5,4,0.7509767770987336,0.3630284626323499,,1.0,1.0
89,89,refinement,0.5,5,0.7508678930873257,0.36144318550295085,,1.0,1.0
89,89,refinement,0.5,6,0.512505340505326,0.36539696372686764,,0.4,0.5
89,89,refinement,0.5,7,0.7545441337027519,0.37844685528854144,,1.0,1.0
89,89,refinement,0.8,0,0.43611665177222403,0.3673624147633351,,0.4,0.25
89,89,refinement,0.8,1,0.7538250195618912,0.3694210313414316,,1.0,1.0
89,89,refinement,0.8,2,0.7574340034111329,0.3745271017202523,,1.0,1.0
89,89,refinement,0.8,3,0.5064943393492671,0.3636885143825906,,0.33333333333333337,0.5
89,89,refinement,0.8,4,0.7579308270814628,0.3825374995553186,,1.0,1.0
89,89,refinement,0.8,5,0.7541278343720416,0.35923061711678195,,1.0,1.0
89,89,refinement,0.8,6,0.7533925763441172,0.3557925494124126,,1.0,1.0
89,89,refinement,0.8,7,0.7526463991464549,0.350962786298217,,1.0,1.0
90,90,accumulation,N/A,0,0.34243461013362436,0.010738097955208328,,0.435483870967742,0.0
90,90,accumulation,N/A,1,0.32651021319324597,0.021305588098714818,,0.3529411764705882,0.0
90,90,accumulation,N/A,2,0.33911228130972954,0.02407541182212633,,0.5573770491803278,0.125
90,90,accumulation,N/A,3,0.35949225681787234,0.023737144137477465,,0.38461538461538464,0.14285714285714285
90,90,accumulation,N/A,4,0.34380213521068326,0.004876358028257405,,0.6440677966101694,0.16666666666666666
90,90,accumulation,N/A,5,0.39797204258207397,0.022256063915093608,,0.44000000000000006,0.2857142857142857
90,90,accumulation,N/A,6,0.30049193936681673,0.015259211998540264,,0.39560439560439564,0.125
90,90,accumulation,N/A,7,0.37614048771790976,0.002904155869995009,,0.5098039215686275,0.125
90,90,refinement,0.5,0,0.34243461013362436,0.010738097955208328,,0.435483870967742,0.0
90,90,refinement,0.5,1,0.3658645037026641,0.01162935096818629,,0.453781512605042,0.0
90,90,refinement,0.5,2,0.39262651197079235,0.014722448375255685,,0.5098039215686275,0.0
90,90,refinement,0.5,3,0.38400765492471434,0.012724983945071348,,0.4778761061946903,0.0
90,90,refinement,0.5,4,0.3920972553394021,0.013907891239921739,,0.5319148936170213,0.0
90,90,refinement,0.5,5,0.4111071051940281,0.013250693532964453,,0.5294117647058824,0.2857142857142857
90,90,refinement,0.5,6,0.3851653101808846,0.015945313424723506,,0.4680851063829788,0.0
90,90,refinement,0.5,7,0.3810414478189891,0.01652686036147613,,0.411764705882353,0.0
90,90,refinement,0.8,0,0.34243461013362436,0.010738097955208328,,0.435483870967742,0.0
90,90,refinement,0.8,1,0.36696081140130654,0.015966299417210818,,0.38383838383838387,0.25
90,90,refinement,0.8,2,0.36887819206427813,0.01618342420293132,,0.4583333333333334,0.125
90,90,refinement,0.8,3,0.3677465969842617,0.01850218896836751,,0.46601941747572817,0.0
90,90,refinement,0.8,4,0.34363790547309725,0.021592813243467127,,0.42,0.0
90,90,refinement,0.8,5,0.37073649409027226,0.018962501378279515,,0.4583333333333334,0.14285714285714285
90,90,refinement,0.8,6,0.3353591768670302,0.022711739158281712,,0.4421052631578948,0.0
90,90,refinement,0.8,7,0.35119726575249505,0.013657919264267113,,0.3779527559055118,0.0
91,91,accumulation,N/A,0,0.4613982354186535,0.7374319716365597,,0.4,0.0
91,91,accumulation,N/A,1,0.6758726576171323,0.762080140216447,,0.5,0.5
91,91,accumulation,N/A,2,0.6368785011285283,0.6877443547576242,,0.8,0.5
91,91,accumulation,N/A,3,0.5630813973088059,0.7900843617670358,,0.4,0.0
91,91,accumulation,N/A,4,0.7215072007046963,0.37694371651308106,,1.0,1.0
91,91,accumulation,N/A,5,0.5522511690322084,0.4973935052856951,,0.6666666666666666,0.0
91,91,accumulation,N/A,6,0.3651538012790865,0.29108751077496375,,0.09756097560975609,0.0
91,91,accumulation,N/A,7,0.5315518645116674,0.45550971037533666,,0.3076923076923077,0.5
91,91,refinement,0.5,0,0.4613982354186535,0.7374319716365597,,0.4,0.0
91,91,refinement,0.5,1,0.4006937916206615,0.7294565373783954,,0.16666666666666669,0.0
91,91,refinement,0.5,2,0.5795322381137537,0.7224168336995115,,0.6666666666666666,0.0
91,91,refinement,0.5,3,0.4789844659178327,0.716320482163446,,0.5,0.0
91,91,refinement,0.5,4,0.5804634974594485,0.7341817916847898,,0.6666666666666666,0.0
91,91,refinement,0.5,5,0.5785137886785847,0.7140034051812996,,0.6666666666666666,0.0
91,91,refinement,0.5,6,0.579372930897302,0.7155167416016409,,0.6666666666666666,0.0
91,91,refinement,0.5,7,0.5793162478689445,0.7253466775232466,,0.6666666666666666,0.0
91,91,refinement,0.8,0,0.4613982354186535,0.7374319716365597,,0.4,0.0
91,91,refinement,0.8,1,0.5686943405824505,0.6129497770827381,,0.6666666666666666,0.0
91,91,refinement,0.8,2,0.4699684322430052,0.6176914260232786,,0.5,0.0
91,91,refinement,0.8,3,0.5604452384403571,0.5413073514288291,,0.6666666666666666,0.0
91,91,refinement,0.8,4,0.687480547185117,0.5434780740750073,,0.5,1.0
91,91,refinement,0.8,5,0.5619571051432921,0.5472384663878456,,0.6666666666666666,0.0
91,91,refinement,0.8,6,0.5610667345939648,0.5478558646723003,,0.6666666666666666,0.0
91,91,refinement,0.8,7,0.5610744672500972,0.5454512192765263,,0.6666666666666666,0.0
92,92,accumulation,N/A,0,0.3797640290420342,0.0,,0.5581395348837209,0.0
92,92,accumulation,N/A,1,0.35696208579898037,0.002980848379096662,,0.5106382978723404,0.0
92,92,accumulation,N/A,2,0.4211930557446968,0.020708092098320828,,0.6506024096385543,0.14285714285714285
92,92,accumulation,N/A,3,0.33690252372610324,0.004592094989757317,,0.4329896907216495,0.0
92,92,accumulation,N/A,4,0.31736560884813847,0.01504501072739029,,0.4691358024691358,0.0
92,92,accumulation,N/A,5,0.38172214301745355,0.0,,0.5742574257425742,0.0
92,92,accumulation,N/A,6,0.36613042392839656,0.0,,0.5783132530120483,0.0
92,92,accumulation,N/A,7,0.40819436674702797,0.01729676583536153,,0.5789473684210527,0.2857142857142857
92,92,refinement,0.5,0,0.3797640290420342,0.0,,0.5581395348837209,0.0
92,92,refinement,0.5,1,0.3811598586582417,0.0012711964003805003,,0.5405405405405406,0.125
92,92,refinement,0.5,2,0.3942453550287099,0.0019154022136070286,,0.5,0.25
92,92,refinement,0.5,3,0.4052230988214691,0.0,,0.5405405405405406,0.14285714285714285
92,92,refinement,0.5,4,0.3727569340307952,0.0,,0.463768115942029,0.125
92,92,refinement,0.5,5,0.39346688534533336,0.0,,0.5,0.14285714285714285
92,92,refinement,0.5,6,0.36503889954145485,0.0,,0.54320987654321,0.0
92,92,refinement,0.5,7,0.40456282038278335,0.0,,0.48,0.14285714285714285
92,92,refinement,0.8,0,0.3797640290420342,0.0,,0.5581395348837209,0.0
92,92,refinement,0.8,1,0.39744848822285617,0.004394421226682344,,0.4594594594594595,0.14285714285714285
92,92,refinement,0.8,2,0.3967797332400503,0.004077081131134682,,0.5151515151515151,0.14285714285714285
92,92,refinement,0.8,3,0.3247071658362602,0.015653078252475586,,0.42424242424242425,0.0
92,92,refinement,0.8,4,0.4020387127503688,0.0049507413735206856,,0.41791044776119407,0.2857142857142857
92,92,refinement,0.8,5,0.30273871987176404,0.004584468838346534,,0.4590163934426229,0.0
92,92,refinement,0.8,6,0.33868025186608675,0.006711053737669847,,0.3823529411764706,0.0
92,92,refinement,0.8,7,0.3679761643071853,0.0014635547311756827,,0.4615384615384615,0.2857142857142857
93,93,accumulation,N/A,0,0.3540395002840172,0.15466791825064585,,0.4,0.0
93,93,accumulation,N/A,1,0.44991872458918253,0.4360105967238666,,0.25,0.5
93,93,accumulation,N/A,2,0.34146274116654407,0.43772376732211066,,0.03773584905660378,0.25
93,93,accumulation,N/A,3,0.3381902694931155,0.45468968328759396,,0.4,0.0
93,93,accumulation,N/A,4,0.6442369375838644,0.2715924548095079,,1.0,1.0
93,93,accumulation,N/A,5,0.45054885868328187,0.1917542024694367,,0.6666666666666666,0.0
93,93,accumulation,N/A,6,0.31955412027439967,0.24870718300570166,,0.19999999999999998,0.3333333333333333
93,93,accumulation,N/A,7,0.25431291585746374,0.15238037179343075,,0.0018264840182648401,0.0
93,93,refinement,0.5,0,0.3540395002840172,0.15466791825064585,,0.4,0.0
93,93,refinement,0.5,1,0.3681743188821453,0.15857368226040966,,0.5,0.0
93,93,refinement,0.5,2,0.6489764701941281,0.07550545795782422,,1.0,1.0
93,93,refinement,0.5,3,0.6547942021821491,0.07492601787391272,,1.0,1.0
93,93,refinement,0.5,4,0.45559952346215926,0.07562919451996476,,0.6666666666666666,0.5
93,93,refinement,0.5,5,0.45743531885927735,0.07740785066513493,,0.6666666666666666,0.0
93,93,refinement,0.5,6,0.46223946165817,0.08751346130577246,,0.6666666666666666,0.0
93,93,refinement,0.5,7,0.661926579448676,0.08169595739014333,,1.0,1.0
93,93,refinement,0.8,0,0.3540395002840172,0.15466791825064585,,0.4,0.0
93,93,refinement,0.8,1,0.6401766264477742,0.061294695458639865,,1.0,1.0
