eval_idx,dataset_idx,method,noise_strength,n_povs,unified_score,mean_bbox_iou,mean_camera_similarity,detection_f1,count_accuracy
146,146,refinement,0.5,4,0.25748312170678334,0.040697641882071464,,0.07999999999999999,0.14285714285714285
146,146,refinement,0.5,5,0.29170092647312446,0.08780689900083251,,0.0502092050209205,0.0
146,146,refinement,0.5,6,0.3030422425336802,0.046220031489324936,,0.024324324324324326,0.2857142857142857
146,146,refinement,0.5,7,0.310795310810662,0.04970788723286981,,0.45000000000000007,0.0
146,146,refinement,0.8,0,0.28077438686777056,0.15096950754925287,,0.09523809523809523,0.0
146,146,refinement,0.8,1,0.260610728302075,0.047577199271511945,,0.07999999999999999,0.0
146,146,refinement,0.8,2,0.22618763725779373,0.032080261988517794,,0.020224719101123594,0.0
146,146,refinement,0.8,3,0.3195479240346082,0.040055646832970776,,0.19047619047619047,0.0
146,146,refinement,0.8,4,0.35072974433474075,0.04399793356085042,,0.34146341463414637,0.0
146,146,refinement,0.8,5,0.3362130579612095,0.03141279070661249,,0.24999999999999997,0.0
146,146,refinement,0.8,6,0.37414945641217395,0.03929881637175217,,0.2903225806451613,0.25
146,146,refinement,0.8,7,0.35478833493659023,0.03757476215259049,,0.20618556701030924,0.25
147,147,accumulation,N/A,0,0.4311533269610491,0.21270757177527327,,0.6666666666666666,0.3333333333333333
147,147,accumulation,N/A,1,0.430472415597452,0.2510286483368583,,0.6666666666666666,0.0
147,147,accumulation,N/A,2,0.4366331836169065,0.529606544604597,,0.4,0.0
147,147,accumulation,N/A,3,0.5949316458783942,0.6614096965387228,,0.6666666666666666,0.0
147,147,accumulation,N/A,4,0.44148268458666,0.4605372682557699,,0.3333333333333333,0.3333333333333333
147,147,accumulation,N/A,5,0.4235768627868462,0.3126647365858677,,0.6666666666666666,0.0
147,147,accumulation,N/A,6,0.668625154905285,0.3738897504581983,,0.5,1.0
147,147,accumulation,N/A,7,0.6552271891045484,0.3068614148508795,,0.5,1.0
147,147,refinement,0.5,0,0.4311533269610491,0.21270757177527327,,0.6666666666666666,0.3333333333333333
147,147,refinement,0.5,1,0.43114957554492883,0.21706907545948692,,0.6666666666666666,0.3333333333333333
147,147,refinement,0.5,2,0.6819908832892609,0.2295358649789029,,1.0,1.0
147,147,refinement,0.5,3,0.6810389955891325,0.2151898734177211,,1.0,1.0
147,147,refinement,0.5,4,0.48130983314465536,0.21369549929676468,,0.6666666666666666,0.5
147,147,refinement,0.5,5,0.5023316674321148,0.2199806610407872,,0.8,0.5
147,147,refinement,0.5,6,0.6811467831599343,0.2194428110137926,,1.0,1.0
147,147,refinement,0.5,7,0.48071059983420567,0.21919510562170152,,0.6666666666666666,0.5
147,147,refinement,0.8,0,0.4311533269610491,0.21270757177527327,,0.6666666666666666,0.3333333333333333
147,147,refinement,0.8,1,0.45240154575671804,0.5113413576388992,,0.28571428571428575,0.3333333333333333
147,147,refinement,0.8,2,0.5213534082124406,0.5141039973886461,,0.4,0.5
147,147,refinement,0.8,3,0.5100470084193697,0.25164696282143184,,0.8,0.5
147,147,refinement,0.8,4,0.4407747122411924,0.2704132987646789,,0.6666666666666666,0.3333333333333333
147,147,refinement,0.8,5,0.3598518945544366,0.272885709044212,,0.33333333333333337,0.2
147,147,refinement,0.8,6,0.41912264225633344,0.3360536972488903,,0.5714285714285715,0.25
147,147,refinement,0.8,7,0.5156268832168748,0.3335693842022951,,0.6666666666666666,0.5
148,148,accumulation,N/A,0,0.29548570025308524,0.06405738678363884,,0.32432432432432434,0.14285714285714285
148,148,accumulation,N/A,1,0.35537274252355816,0.02273215730065281,,0.42424242424242425,0.3333333333333333
148,148,accumulation,N/A,2,0.36893031137742854,0.04451967313246446,,0.3783783783783784,0.0
148,148,accumulation,N/A,3,0.3860979755208098,0.018452523225378582,,0.5882352941176471,0.3333333333333333
148,148,accumulation,N/A,4,0.4429974337645796,0.040366210059523115,,0.6037735849056604,0.3333333333333333
148,148,accumulation,N/A,5,0.3443721391216781,8.86177149834927e-05,,0.4102564102564102,0.2857142857142857
148,148,accumulation,N/A,6,0.39627887144781454,0.018503242465839027,,0.5217391304347826,0.25
148,148,accumulation,N/A,7,0.26970074542166567,0.044997079780975044,,0.39024390243902435,0.16666666666666666
148,148,refinement,0.5,0,0.29548570025308524,0.06405738678363884,,0.32432432432432434,0.14285714285714285
148,148,refinement,0.5,1,0.3624340030609446,0.054115781114729776,,0.4117647058823529,0.2857142857142857
148,148,refinement,0.5,2,0.33857802567062445,0.06018251898744676,,0.34285714285714286,0.2857142857142857
148,148,refinement,0.5,3,0.33999138900920084,0.045317855760215665,,0.4210526315789474,0.14285714285714285
148,148,refinement,0.5,4,0.3375039332124814,0.06160093669111453,,0.2926829268292683,0.2857142857142857
148,148,refinement,0.5,5,0.3237483645237925,0.05795794380013563,,0.3076923076923077,0.14285714285714285
148,148,refinement,0.5,6,0.30914175706400526,0.06989303680999201,,0.29411764705882354,0.16666666666666666
148,148,refinement,0.5,7,0.392326675206883,0.050039727024544144,,0.3783783783783784,0.3333333333333333
148,148,refinement,0.8,0,0.29548570025308524,0.06405738678363884,,0.32432432432432434,0.14285714285714285
148,148,refinement,0.8,1,0.30396259110208595,0.03302852864460463,,0.3076923076923077,0.14285714285714285
148,148,refinement,0.8,2,0.3515312719186838,0.05277540536084886,,0.3111111111111111,0.2857142857142857
148,148,refinement,0.8,3,0.3685383749769593,0.04755179507357743,,0.4,0.2857142857142857
148,148,refinement,0.8,4,0.34287479696766515,0.061920259680853386,,0.27906976744186046,0.2857142857142857
148,148,refinement,0.8,5,0.32049335559440867,0.07420219609595399,,0.22727272727272727,0.2857142857142857
148,148,refinement,0.8,6,0.3266292395224408,0.06889990931412604,,0.25,0.2857142857142857
148,148,refinement,0.8,7,0.3802837828486349,0.039544614700938986,,0.4090909090909091,0.2857142857142857
149,149,accumulation,N/A,0,0.40995959209293603,0.015581454547067308,,0.4782608695652174,0.0
149,149,accumulation,N/A,1,0.2801893591271897,0.0,,0.07407407407407407,0.0
149,149,accumulation,N/A,2,0.3775096901398335,0.07610983622827482,,0.07692307692307693,0.5
149,149,accumulation,N/A,3,0.4949037150970962,0.5592654855812761,,0.07692307692307693,0.5
149,149,accumulation,N/A,4,0.32167811530488677,0.0,,0.4736842105263159,0.0
149,149,accumulation,N/A,5,0.4145713117667691,0.0,,0.07407407407407407,0.5
149,149,accumulation,N/A,6,0.3530031788466186,0.03280264386516459,,0.07692307692307693,0.5
149,149,accumulation,N/A,7,0.27680206425200266,0.0,,0.13793103448275862,0.0
149,149,refinement,0.5,0,0.40995959209293603,0.015581454547067308,,0.4782608695652174,0.0
149,149,refinement,0.5,1,0.3240577411178968,0.14433533957293923,,0.07999999999999999,0.0
149,149,refinement,0.5,2,0.3282732552882558,0.17559696007257594,,0.07999999999999999,0.0
149,149,refinement,0.5,3,0.38386011605661036,0.11632584335773984,,0.15384615384615385,0.0
149,149,refinement,0.5,4,0.3333949609644593,0.22939622653552913,,0.07999999999999999,0.0
149,149,refinement,0.5,5,0.3346219707430134,0.23643022451638976,,0.07999999999999999,0.0
149,149,refinement,0.5,6,0.3341266514007234,0.23643022451638976,,0.07999999999999999,0.0
149,149,refinement,0.5,7,0.3341449836809783,0.23301295611900585,,0.07999999999999999,0.0
149,149,refinement,0.8,0,0.40995959209293603,0.015581454547067308,,0.4782608695652174,0.0
149,149,refinement,0.8,1,0.3334390658361477,0.22386332285870017,,0.07999999999999999,0.0
149,149,refinement,0.8,2,0.34338719405808055,0.3255447807206926,,0.07999999999999999,0.0
149,149,refinement,0.8,3,0.32975592287898686,0.20415664207065048,,0.07999999999999999,0.0
149,149,refinement,0.8,4,0.3276301291560141,0.19417204657624046,,0.07999999999999999,0.0
149,149,refinement,0.8,5,0.3354336365613209,0.2060995716966569,,0.07999999999999999,0.0
149,149,refinement,0.8,6,0.334216884903766,0.20412278483148966,,0.07999999999999999,0.0
149,149,refinement,0.8,7,0.3346519649082079,0.20469601097738943,,0.07999999999999999,0.0
150,150,accumulation,N/A,0,0.40246090124817885,0.19382970155574863,,0.4081632653061224,0.2
150,150,accumulation,N/A,1,0.3306976463403103,0.09190508096978982,,0.41860465116279066,0.0
150,150,accumulation,N/A,2,0.3146760933172355,0.03138871588940459,,0.5,0.16666666666666666
150,150,accumulation,N/A,3,0.4716987112304392,0.13491454396487296,,0.75,0.25
150,150,accumulation,N/A,4,0.508807203670828,0.36086328489608827,,0.339622641509434,0.2
150,150,accumulation,N/A,5,0.3703150348654081,0.0867714335766367,,0.3174603174603175,0.16666666666666666
150,150,accumulation,N/A,6,0.405154508272014,0.053914980128028464,,0.8181818181818182,0.5
150,150,accumulation,N/A,7,0.4691041585370492,0.15278116097166558,,0.3448275862068966,0.4
150,150,refinement,0.5,0,0.40246090124817885,0.19382970155574863,,0.4081632653061224,0.2
150,150,refinement,0.5,1,0.4154888761759643,0.185647031545898,,0.5,0.2
150,150,refinement,0.5,2,0.3703433201179951,0.1869039782240957,,0.39215686274509803,0.0
150,150,refinement,0.5,3,0.41047008902484416,0.18094147664623206,,0.4651162790697675,0.2
150,150,refinement,0.5,4,0.4334741425478693,0.18825128071882888,,0.4255319148936171,0.4
150,150,refinement,0.5,5,0.39251897783854883,0.18343097165626795,,0.3571428571428571,0.2
150,150,refinement,0.5,6,0.3944019857310015,0.18718532119071002,,0.3636363636363636,0.2
150,150,refinement,0.5,7,0.37649648719194556,0.18883842763506903,,0.37735849056603776,0.16666666666666666
150,150,refinement,0.8,0,0.40246090124817885,0.19382970155574863,,0.4081632653061224,0.2
150,150,refinement,0.8,1,0.4099970368147305,0.1611487964559674,,0.45454545454545453,0.2
150,150,refinement,0.8,2,0.4325152491139721,0.30311928343514555,,0.5,0.2
150,150,refinement,0.8,3,0.4211171590162052,0.21794528124067075,,0.5128205128205129,0.2
150,150,refinement,0.8,4,0.38663990943232696,0.23218814444535418,,0.5,0.0
150,150,refinement,0.8,5,0.39655034416546525,0.19797927129467416,,0.4390243902439024,0.2
150,150,refinement,0.8,6,0.41699052920945423,0.2930627161495161,,0.5161290322580645,0.2
150,150,refinement,0.8,7,0.4528790059280321,0.22894842717323938,,0.5,0.4
151,151,accumulation,N/A,0,0.4966792031763374,0.0,,0.6666666666666666,0.0
151,151,accumulation,N/A,1,0.42080277839841573,0.0,,0.4,0.0
151,151,accumulation,N/A,2,0.4531018373675124,0.29586665947967533,,0.5,0.0
151,151,accumulation,N/A,3,0.2564731804739533,0.1372962536782189,,0.125,0.0
151,151,accumulation,N/A,4,0.2730361174624052,0.0,,0.4,0.0
151,151,accumulation,N/A,5,0.42069529449366877,0.0,,0.6666666666666666,0.0
151,151,accumulation,N/A,6,0.346504923196678,0.0,,0.4,0.0
151,151,accumulation,N/A,7,0.18703661150787437,0.0,,0.33333333333333337,0.0
151,151,refinement,0.5,0,0.4966792031763374,0.0,,0.6666666666666666,0.0
151,151,refinement,0.5,1,0.497680092145279,0.0,,0.6666666666666666,0.0
151,151,refinement,0.5,2,0.4980520645473364,0.0,,0.6666666666666666,0.0
151,151,refinement,0.5,3,0.4001425994971507,0.0,,0.5,0.0
151,151,refinement,0.5,4,0.5008151518076621,0.0,,0.6666666666666666,0.0
151,151,refinement,0.5,5,0.501355860385855,0.0,,0.6666666666666666,0.0
151,151,refinement,0.5,6,0.7035387028871198,0.0,,1.0,1.0
151,151,refinement,0.5,7,0.7026856678122505,0.0,,1.0,1.0
151,151,refinement,0.8,0,0.4966792031763374,0.0,,0.6666666666666666,0.0
151,151,refinement,0.8,1,0.49726957671907257,0.0,,0.6666666666666666,0.0
151,151,refinement,0.8,2,0.5116236102314407,0.0,,0.6666666666666666,0.0
151,151,refinement,0.8,3,0.7099780093628593,0.0,,1.0,1.0
151,151,refinement,0.8,4,0.7098292484277703,0.0,,1.0,1.0
151,151,refinement,0.8,5,0.5098343649866612,0.0,,0.6666666666666666,0.5
151,151,refinement,0.8,6,0.7115312262339447,0.0,,1.0,1.0
151,151,refinement,0.8,7,0.7138876012482992,0.0,,1.0,1.0
152,152,accumulation,N/A,0,0.3529702234668265,0.3603935533885843,,0.16666666666666669,0.0
152,152,accumulation,N/A,1,0.481121135488624,0.2336899719288014,,0.33333333333333337,0.5
152,152,accumulation,N/A,2,0.5203567559784947,0.13532995392312608,,0.4615384615384615,0.5
152,152,accumulation,N/A,3,0.40466414733404726,0.3265387233855229,,0.30769230769230765,0.0
152,152,accumulation,N/A,4,0.3865193866582992,0.45270227827898163,,0.18181818181818182,0.0
152,152,accumulation,N/A,5,0.363285105780092,0.2645592651864936,,0.23529411764705882,0.25
152,152,accumulation,N/A,6,0.427169820453951,0.19028754961122793,,0.28571428571428564,0.2
152,152,accumulation,N/A,7,0.38057981324606927,0.4851870016764336,,0.18181818181818182,0.0
152,152,refinement,0.5,0,0.3529702234668265,0.3603935533885843,,0.16666666666666669,0.0
152,152,refinement,0.5,1,0.3803746779137812,0.36362890369985024,,0.18181818181818182,0.0
152,152,refinement,0.5,2,0.3295562005424135,0.12623385123186417,,0.16666666666666669,0.0
152,152,refinement,0.5,3,0.35829698423952144,0.1288234227435798,,0.18181818181818182,0.0
152,152,refinement,0.5,4,0.3584090355684319,0.1288234227435798,,0.18181818181818182,0.0
152,152,refinement,0.5,5,0.3311780704645012,0.1288234227435798,,0.16666666666666669,0.0
152,152,refinement,0.5,6,0.43122992183983966,0.1288234227435798,,0.16666666666666669,0.0
152,152,refinement,0.5,7,0.3132549685034903,0.03220585568589495,,0.47058823529411764,0.0
152,152,refinement,0.8,0,0.3529702234668265,0.3603935533885843,,0.16666666666666669,0.0
152,152,refinement,0.8,1,0.38357601081105563,0.3980610893312566,,0.18181818181818182,0.0
152,152,refinement,0.8,2,0.3568994985319909,0.16332866003360544,,0.18181818181818182,0.0
152,152,refinement,0.8,3,0.3293050315753385,0.16180023790431763,,0.16666666666666669,0.0
152,152,refinement,0.8,4,0.3542906648248778,0.13795767216181806,,0.18181818181818182,0.0
152,152,refinement,0.8,5,0.3540605443577066,0.13796424176242805,,0.18181818181818182,0.0
152,152,refinement,0.8,6,0.3545936183375082,0.4249295539008894,,0.15384615384615383,0.0
152,152,refinement,0.8,7,0.40053875002828776,0.40019878326480224,,0.15384615384615383,0.0
153,153,accumulation,N/A,0,0.36363742851061054,0.004600674663890842,,0.6382978723404256,0.125
153,153,accumulation,N/A,1,0.33702158273614397,0.010315598448957653,,0.5846153846153845,0.14285714285714285
153,153,accumulation,N/A,2,0.3736325071471126,0.013671261835398737,,0.6615384615384615,0.125
153,153,accumulation,N/A,3,0.36575785846854797,0.00994003339621385,,0.5882352941176471,0.14285714285714285
153,153,accumulation,N/A,4,0.31815477823428384,0.0070061077866074165,,0.5350318471337581,0.0
153,153,accumulation,N/A,5,0.3495217012696066,0.0009678516055466541,,0.672566371681416,0.125
153,153,accumulation,N/A,6,0.46120077957410976,0.006326823295409431,,0.6405228758169935,0.2857142857142857
153,153,accumulation,N/A,7,0.29104636160733066,0.029693994064225765,,0.12853470437017997,0.0
153,153,refinement,0.5,0,0.36363742851061054,0.004600674663890842,,0.6382978723404256,0.125
153,153,refinement,0.5,1,0.3379993491133885,0.021653963337023525,,0.5359477124183006,0.0
153,153,refinement,0.5,2,0.377345826595838,0.012077264387502715,,0.525,0.125
153,153,refinement,0.5,3,0.34680764852531915,0.02193106293989176,,0.48780487804878053,0.0
153,153,refinement,0.5,4,0.3268641601411171,0.011041724286676134,,0.481283422459893,0.0
153,153,refinement,0.5,5,0.33244721923569204,0.014973210329035178,,0.41414141414141414,0.0
153,153,refinement,0.5,6,0.3366286250844342,0.013017403937199532,,0.4468085106382979,0.0
153,153,refinement,0.5,7,0.32997617118514966,0.026470300700151893,,0.37383177570093457,0.0
153,153,refinement,0.8,0,0.36363742851061054,0.004600674663890842,,0.6382978723404256,0.125
153,153,refinement,0.8,1,0.33850246495983516,0.02592922858483847,,0.4205128205128206,0.0
153,153,refinement,0.8,2,0.35352250955089637,0.014128036763329598,,0.4186046511627907,0.0
153,153,refinement,0.8,3,0.34386601557063,0.015061712593692147,,0.5161290322580645,0.0
153,153,refinement,0.8,4,0.3904490070897501,0.008535429183225193,,0.5656565656565657,0.125
153,153,refinement,0.8,5,0.35846744744797254,0.006637018622021766,,0.6499999999999999,0.0
153,153,refinement,0.8,6,0.35173483306726,0.014389038622035851,,0.5477707006369427,0.125
153,153,refinement,0.8,7,0.3585396561655957,0.0064210050448297055,,0.6357615894039734,0.0
154,154,accumulation,N/A,0,0.4435435130701536,0.124977591184232,,0.6666666666666665,0.4
154,154,accumulation,N/A,1,0.3984285467428095,0.0481016648766962,,0.4,0.2
154,154,accumulation,N/A,2,0.5012452884607745,0.37461596328080893,,0.21621621621621623,0.25
154,154,accumulation,N/A,3,0.3859052524170119,0.12344147214854916,,0.2857142857142857,0.0
154,154,accumulation,N/A,4,0.4887796658252858,0.2022800912506984,,0.2380952380952381,0.25
154,154,accumulation,N/A,5,0.5108692447716433,0.20317570684125474,,0.47619047619047616,0.4
154,154,accumulation,N/A,6,0.5542810165055578,0.2883606303310933,,0.6153846153846154,0.25
154,154,accumulation,N/A,7,0.4675333706483625,0.17731083358945693,,0.47619047619047616,0.4
154,154,refinement,0.5,0,0.4435435130701536,0.124977591184232,,0.6666666666666665,0.4
154,154,refinement,0.5,1,0.414159662277346,0.19098679298156107,,0.5714285714285715,0.25
154,154,refinement,0.5,2,0.3572361688137743,0.07278447534125836,,0.5,0.0
154,154,refinement,0.5,3,0.4332040035668928,0.19447061421324685,,0.4444444444444445,0.25
154,154,refinement,0.5,4,0.4148690718390295,0.19408897919176477,,0.5714285714285715,0.25
154,154,refinement,0.5,5,0.36684350323335624,0.19797319546814604,,0.4000000000000001,0.2
154,154,refinement,0.5,6,0.3516817113008721,0.19610255990854014,,0.4000000000000001,0.0
154,154,refinement,0.5,7,0.4796499586434847,0.19971267271653323,,0.5,0.5
154,154,refinement,0.8,0,0.4435435130701536,0.124977591184232,,0.6666666666666665,0.4
154,154,refinement,0.8,1,0.31454461421962515,0.07169406691798014,,0.09756097560975609,0.0
154,154,refinement,0.8,2,0.29839245430122974,0.13604565370178537,,0.08108108108108109,0.0
154,154,refinement,0.8,3,0.283056510956948,0.055341239386385625,,0.056603773584905655,0.0
154,154,refinement,0.8,4,0.4198874111912265,0.26447316724068337,,0.19512195121951217,0.4
154,154,refinement,0.8,5,0.4402663926369303,0.28434267844827393,,0.3076923076923077,0.4
154,154,refinement,0.8,6,0.44776350353613603,0.24293325715527217,,0.4,0.4
154,154,refinement,0.8,7,0.36900331294118494,0.26489090622377626,,0.24242424242424243,0.2
155,155,accumulation,N/A,0,0.30812315292523024,0.12421266627025852,,0.4444444444444445,0.0
155,155,accumulation,N/A,1,0.35628294431744106,0.15716177712434765,,0.5714285714285715,0.0
155,155,accumulation,N/A,2,0.3957623308530389,0.303625030736467,,0.30769230769230765,0.2
155,155,accumulation,N/A,3,0.29863239387992724,0.0,,0.46153846153846156,0.0
155,155,accumulation,N/A,4,0.34015400881027363,0.0424389115565189,,0.5454545454545454,0.0
155,155,accumulation,N/A,5,0.40146101673255535,0.08015546049439562,,0.27272727272727276,0.3333333333333333
155,155,accumulation,N/A,6,0.2915173396173749,0.27677013694293096,,0.4444444444444445,0.0
155,155,accumulation,N/A,7,0.35440237597993035,0.08477939134209023,,0.4,0.0
155,155,refinement,0.5,0,0.30812315292523024,0.12421266627025852,,0.4444444444444445,0.0
155,155,refinement,0.5,1,0.3428902970904669,0.11979397293122501,,0.5,0.0
155,155,refinement,0.5,2,0.4030892694890796,0.2650825229266035,,0.4,0.25
155,155,refinement,0.5,3,0.40644625177387467,0.11750427506586637,,0.6,0.25
155,155,refinement,0.5,4,0.3576395665777273,0.26985789720386316,,0.5,0.0
155,155,refinement,0.5,5,0.35462989038284354,0.22577633296678953,,0.5,0.0
155,155,refinement,0.5,6,0.3492882668730398,0.1734221006360179,,0.5,0.0
155,155,refinement,0.5,7,0.3873384467420744,0.22030583649190855,,0.4,0.0
155,155,refinement,0.8,0,0.30812315292523024,0.12421266627025852,,0.4444444444444445,0.0
155,155,refinement,0.8,1,0.3269688309185746,0.07792781366922978,,0.39999999999999997,0.2
155,155,refinement,0.8,2,0.2555185416463662,0.0,,0.3529411764705882,0.0
155,155,refinement,0.8,3,0.3305513410605907,0.04025279209765419,,0.30769230769230765,0.2
155,155,refinement,0.8,4,0.31557163977197433,0.01981969459416957,,0.5,0.0
155,155,refinement,0.8,5,0.32643611668943817,0.020304756296335467,,0.5714285714285715,0.0
155,155,refinement,0.8,6,0.32711836161373414,0.021336436580145883,,0.5714285714285715,0.0
155,155,refinement,0.8,7,0.3274396794500054,0.02062948381715381,,0.5714285714285715,0.0
156,156,accumulation,N/A,0,0.33916576849086943,0.007155469896363593,,0.47619047619047616,0.0
156,156,accumulation,N/A,1,0.35778110105626226,0.007298978775717245,,0.4460431654676259,0.14285714285714285
156,156,accumulation,N/A,2,0.39349227697530337,0.008156178237681205,,0.6491228070175439,0.0
156,156,accumulation,N/A,3,0.42762042277035794,0.012909366340610675,,0.6504065040650406,0.16666666666666666
156,156,accumulation,N/A,4,0.4471153827760562,0.018359851356057066,,0.7083333333333334,0.2857142857142857
156,156,accumulation,N/A,5,0.426770989478524,0.021000424329088014,,0.6788990825688075,0.0
156,156,accumulation,N/A,6,0.4347663108964359,0.011757148350520644,,0.6052631578947368,0.16666666666666666
156,156,accumulation,N/A,7,0.4260134633318988,0.029261321139342097,,0.5714285714285715,0.16666666666666666
156,156,refinement,0.5,0,0.33916576849086943,0.007155469896363593,,0.47619047619047616,0.0
156,156,refinement,0.5,1,0.3617096040174164,0.008752973821384801,,0.495049504950495,0.0
156,156,refinement,0.5,2,0.347072111516065,0.006727505602466667,,0.4146341463414634,0.0
156,156,refinement,0.5,3,0.30495964447553764,0.0032415757570530028,,0.3023255813953488,0.0
156,156,refinement,0.5,4,0.3521911231474282,0.0012411077709179425,,0.26666666666666666,0.2857142857142857
156,156,refinement,0.5,5,0.30994346739574946,0.0,,0.30379746835443033,0.0
156,156,refinement,0.5,6,0.31035256776722553,0.0014899915645866285,,0.31707317073170727,0.0
156,156,refinement,0.5,7,0.3549021581794003,0.0042088919014659784,,0.31707317073170727,0.2857142857142857
156,156,refinement,0.8,0,0.33916576849086943,0.007155469896363593,,0.47619047619047616,0.0
156,156,refinement,0.8,1,0.3921973886870808,0.005720027827162408,,0.48936170212765956,0.42857142857142855
156,156,refinement,0.8,2,0.32078244898008945,0.00415542274266718,,0.391304347826087,0.0
156,156,refinement,0.8,3,0.3745690449423787,0.004293465883375276,,0.17500000000000004,0.3333333333333333
156,156,refinement,0.8,4,0.345863645358212,0.0037005580709488606,,0.18181818181818182,0.16666666666666666
156,156,refinement,0.8,5,0.33136128619238864,0.00015068091619524325,,0.273972602739726,0.0
156,156,refinement,0.8,6,0.3206878928542213,0.0,,0.2222222222222222,0.16666666666666666
156,156,refinement,0.8,7,0.30869233112231154,0.0,,0.3055555555555556,0.14285714285714285
157,157,accumulation,N/A,0,0.5542647795441054,0.0,,0.6666666666666666,1.0
157,157,accumulation,N/A,1,0.3105621725187244,0.20327234422841114,,0.5,0.0
157,157,accumulation,N/A,2,0.39565629391101287,0.02282470116112913,,0.8,0.0
157,157,accumulation,N/A,3,0.2724890588366816,0.0,,0.5,0.0
157,157,accumulation,N/A,4,0.20878074234128077,0.06595201080781148,,0.14285714285714288,0.0
157,157,accumulation,N/A,5,0.33180009579265407,0.09555074976492466,,0.7499999999999999,0.3333333333333333
157,157,accumulation,N/A,6,0.1476578533122545,0.0,,0.15384615384615383,0.0
157,157,accumulation,N/A,7,0.30878702878459874,0.06794621517522897,,0.4,0.0
157,157,refinement,0.5,0,0.5542647795441054,0.0,,0.6666666666666666,1.0
157,157,refinement,0.5,1,0.5560413729689359,0.0,,0.6666666666666666,1.0
157,157,refinement,0.5,2,0.3917152310388885,0.0,,0.5714285714285715,0.5
157,157,refinement,0.5,3,0.32270835660598235,0.0,,0.4444444444444444,0.3333333333333333
157,157,refinement,0.5,4,0.28147018461324347,0.0,,0.5,0.0
157,157,refinement,0.5,5,0.2690764261190318,0.0,,0.5,0.0
157,157,refinement,0.5,6,0.28149024534676803,0.0,,0.5,0.0
157,157,refinement,0.5,7,0.33138624650146514,0.0,,0.6666666666666666,0.0
157,157,refinement,0.8,0,0.5542647795441054,0.0,,0.6666666666666666,1.0
157,157,refinement,0.8,1,0.23939550811429872,0.0,,0.36363636363636365,0.0
157,157,refinement,0.8,2,0.3052412362437147,0.0,,0.5,0.0
157,157,refinement,0.8,3,0.3907220422303339,0.0,,0.5714285714285715,0.0
157,157,refinement,0.8,4,0.30156352991914054,0.0,,0.30769230769230765,0.3333333333333333
157,157,refinement,0.8,5,0.24125647785155482,0.0,,0.3,0.0
157,157,refinement,0.8,6,0.36136654139761815,0.0,,0.36363636363636365,0.5
157,157,refinement,0.8,7,0.5541675824020558,0.0,,0.6666666666666666,1.0
158,158,accumulation,N/A,0,0.4151565268296825,0.3320182247175398,,0.18181818181818182,0.0
158,158,accumulation,N/A,1,0.27845164782700943,0.0,,0.13793103448275862,0.0
158,158,accumulation,N/A,2,0.27629719643261624,0.023140240820257434,,0.0909090909090909,0.0
158,158,accumulation,N/A,3,0.25113031235626593,0.0,,0.12903225806451613,0.0
158,158,accumulation,N/A,4,0.2888226888799044,0.042098968215854654,,0.5714285714285715,0.0
158,158,accumulation,N/A,5,0.24529738298068296,0.0,,0.0023823704586063135,0.0
158,158,accumulation,N/A,6,0.31252871395357645,0.13785014542620525,,0.5,0.0
158,158,accumulation,N/A,7,0.2952045201167465,0.0,,0.07500000000000001,0.25
158,158,refinement,0.5,0,0.4151565268296825,0.3320182247175398,,0.18181818181818182,0.0
158,158,refinement,0.5,1,0.4083010003138885,0.3321290392397057,,0.13333333333333333,0.0
158,158,refinement,0.5,2,0.41571537392967384,0.3315812180971238,,0.18181818181818182,0.0
158,158,refinement,0.5,3,0.5006805499237126,0.3315812180971238,,0.25,0.5
158,158,refinement,0.5,4,0.41991049721670615,0.33666067440080205,,0.2,0.0
158,158,refinement,0.5,5,0.41627678617509867,0.32970675479827954,,0.18181818181818182,0.0
158,158,refinement,0.5,6,0.4097746031491803,0.32492300208961317,,0.14285714285714288,0.0
158,158,refinement,0.5,7,0.41199523127224663,0.32739203026485614,,0.15384615384615383,0.0
158,158,refinement,0.8,0,0.4151565268296825,0.3320182247175398,,0.18181818181818182,0.0
158,158,refinement,0.8,1,0.3293359853629586,0.32886674541981664,,0.125,0.0
158,158,refinement,0.8,2,0.35275205831140866,0.3282242536495044,,0.28571428571428575,0.0
158,158,refinement,0.8,3,0.3227556123297607,0.3344507531118008,,0.25,0.0
158,158,refinement,0.8,4,0.3533491397919065,0.33188703923969276,,0.1111111111111111,0.0
158,158,refinement,0.8,5,0.35517101446685906,0.3443592664614738,,0.28571428571428575,0.0
158,158,refinement,0.8,6,0.3560307895251257,0.3363084190598008,,0.28571428571428575,0.0
158,158,refinement,0.8,7,0.36669160027014447,0.3496116279451859,,0.18181818181818182,0.0
159,159,accumulation,N/A,0,0.5724489028786457,0.41083531300201365,,0.6666666666666666,0.5
159,159,accumulation,N/A,1,0.5134999631215682,0.7439697416623058,,0.33333333333333337,0.0
159,159,accumulation,N/A,2,0.3996416626298322,0.5614977606160878,,0.2857142857142857,0.0
159,159,accumulation,N/A,3,0.5489596694681156,0.4859996415789491,,0.6666666666666666,0.0
159,159,accumulation,N/A,4,0.49033528940312343,0.3248423857560557,,0.5,0.5
159,159,accumulation,N/A,5,0.488741623525577,0.7847826944731944,,0.2857142857142857,0.25
159,159,accumulation,N/A,6,0.5679989646397143,0.7913742448848672,,0.5,0.3333333333333333
